Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,conversion_line,base_line,leading_span_A,leading_span_B,lagging_span
2021-08-31 00:00:00-04:00,151.55791181179163,151.69690050982027,150.19779189326294,150.73390197753906,86453100,0.0,0.0,-0.008424753483789238,2.598776630513429,147.25868530273436,151.40608447386478,143.11128613160395,149.6567296758177,148.71910727149697,142.64246243604399,136.12470364729123,142.25555419921875
2021-09-01 00:00:00-04:00,151.726693714049,153.86116640599838,151.24022566138424,151.40899658203125,80313700,0.0,0.0,0.00447871776445341,2.6148945353388093,147.54559173583985,151.99991906053228,143.09126441114742,150.6445521149803,149.4587271794361,142.8655163031894,136.22878729313575,141.86834716796875
2021-09-02 00:00:00-04:00,152.75916920254457,153.60303889976038,151.29978028769918,152.54075622558594,71115500,0.0,0.0,0.007474850696481017,2.641915332273992,147.8836326599121,152.76149832725173,143.0057669925725,150.76864956743367,149.4587271794361,143.19016504443846,136.22878729313575,141.77902221679688
2021-09-03 00:00:00-04:00,152.64995561037543,153.51368512402004,151.9847943564578,153.18606567382812,57808700,0.0,0.0,0.004230406772651962,2.657322115561069,148.2886863708496,153.50703913704086,143.07033360465834,150.76864956743367,149.4587271794361,143.19016504443846,136.22878729313575,140.4884033203125
2021-09-07 00:00:00-04:00,153.8512384806521,156.12469979838258,153.2754238111941,155.55882263183594,82278300,0.0,0.0,0.015489378538254384,2.7139717622453237,148.81485977172852,154.70199334230762,142.92772620114943,151.90041626362577,150.88282567662964,143.70067719345656,136.22878729313575,139.89273071289062
2021-09-08 00:00:00-04:00,155.84672967022723,155.9062940959472,152.8683871951633,153.990234375,74420200,0.0,0.0,-0.010083569869568487,2.6765216684871187,149.28692703247071,155.24454329471186,143.32931077022957,151.90041626362577,150.88282567662964,143.70067719345656,136.22878729313575,142.72215270996094
2021-09-09 00:00:00-04:00,154.36751076095618,154.983030084019,152.83861966035974,152.957763671875,57305700,0.0,0.0,-0.006704780386337372,2.651871398114302,149.69446487426757,155.48136411539045,143.90756563314469,151.90041626362577,150.88282567662964,144.0872897943335,136.22878729313575,143.7943572998047
2021-09-10 00:00:00-04:00,153.881013096726,154.35754360534415,147.62649147016498,147.89454650878906,140893200,0.0,0.0,-0.03310206060509324,2.5309869297719154,149.69843521118165,155.4802228299225,143.9166475924408,153.91080015410142,150.88282567662964,144.39458974742007,136.22878729313575,145.49203491210938
2021-09-13 00:00:00-04:00,149.54257248287047,150.32686262708447,147.67613978458527,148.47036743164062,102404300,0.0,0.0,0.0038934560904673177,2.5447346723389965,149.72077255249025,155.4796648302495,143.961880274731,153.22578121273352,150.88282567662964,144.60276559794087,136.22878729313575,147.6860809326172
2021-09-14 00:00:00-04:00,149.26460182514944,149.97940522494363,145.84943339249554,147.05068969726562,109296300,0.0,0.0,-0.009562027486923586,2.51083982196824,149.57185592651368,155.44530729063206,143.6984045623953,153.0520525116631,150.88282567662964,144.4491144508758,136.22878729313575,148.1824493408203
2021-09-15 00:00:00-04:00,147.48750864787667,148.3611605723309,145.31331633955773,147.95411682128906,83281300,0.0,0.0,0.006143644248682856,2.532409172848522,149.5142738342285,155.42775368517977,143.60079398327724,152.24293018535673,150.89274936042403,144.82083916287388,136.22878729313575,148.40086364746094
2021-09-16 00:00:00-04:00,147.36838663393357,147.89455925410556,146.15719282748358,147.71585083007812,68034100,0.0,0.0,-0.0016104046060356758,2.526720564846164,149.6348960876465,155.28991598158788,143.9798761937051,152.00962952624405,150.89274936042403,145.60148341314516,136.22878729313575,147.61656188964844
2021-09-17 00:00:00-04:00,147.74562322247104,147.74562322247104,144.70770171647337,145.0055389404297,129868800,0.0,0.0,-0.018348145269570182,2.462011783597186,149.60312728881837,155.35490766039078,143.85134691724596,151.9351615104268,151.52811627994896,145.82700388798406,136.22878729313575,147.5669403076172
2021-09-20 00:00:00-04:00,142.7618884455527,143.79437385826563,140.25015412126785,141.90809631347656,123478900,0.0,0.0,-0.02136085731335824,2.388060243870602,149.34252319335937,155.94056736366744,142.7444790230513,149.8503339771064,149.9595368283241,146.278823202841,136.22878729313575,148.24203491210938
2021-09-21 00:00:00-04:00,142.8909369214647,143.55611340524726,141.749245031764,142.39454650878906,75834000,0.0,0.0,0.0034279241843815367,2.3996742575187073,149.03078994750976,156.29707619064587,141.76450370437365,149.26957174463314,149.84040660181492,146.37809867988722,136.22878729313575,147.77542114257812
2021-09-22 00:00:00-04:00,143.40718638618767,145.3728881677169,142.66260077135945,144.79708862304688,76404300,0.0,0.0,0.016872430673526617,2.457035025741265,148.84365158081056,156.34249537314895,141.34480778847217,148.9568285052957,149.84040660181492,147.16349036335225,136.9308898074982,151.46856689453125
2021-09-23 00:00:00-04:00,145.5912958541257,146.01819946835863,144.5885927162068,145.77000427246094,64838200,0.0,0.0,0.0067191658248522135,2.480263417341543,148.76770401000977,156.35919738750798,141.17621063251156,146.94148801616586,149.84040660181492,147.4067245140801,137.82342560306427,148.7185516357422
2021-09-24 00:00:00-04:00,144.6084462037055,146.40537691907133,144.50916207026674,145.85934448242188,53477900,0.0,0.0,0.000612884731717056,2.482396417652385,148.7369270324707,156.3706847795685,141.1031692853729,146.76775931509545,149.84040660181492,147.4067245140801,137.90272503345867,147.88462829589844
2021-09-27 00:00:00-04:00,144.41982552220634,144.9062935722087,142.781743246525,144.32054138183594,74150700,0.0,0.0,-0.01054991098476643,2.445657445432483,148.57659301757812,156.43903660430456,140.71414943085168,145.95863698878907,149.84040660181492,147.4067245140801,138.45784928463593,148.93698120117188
2021-09-28 00:00:00-04:00,142.21583581302536,143.70500686865915,140.66710033894728,140.88551330566406,108972300,0.0,0.0,-0.023801380200505595,2.3636460425330417,148.02013931274413,156.394869860015,139.64540876547326,145.7253363296764,149.84040660181492,147.41168635597728,138.45784928463593,150.39637756347656
2021-09-29 00:00:00-04:00,141.4414874518988,143.40718927299793,141.00466145862492,141.79888916015625,74602000,0.0,0.0,0.006483106978575792,2.3854529196648464,147.573388671875,156.27198243470306,138.87479490904693,145.5764062477345,149.76594453569027,147.41168635597728,138.45784928463593,149.8701934814453
2021-09-30 00:00:00-04:00,142.6228798084955,143.33768312844973,140.26005688150062,140.4784698486328,89056700,0.0,0.0,-0.009311915765659373,2.3539278672483217,147.02686233520507,156.0635037993274,137.99022087108273,144.87153002376053,149.73119146341617,148.2398819647578,138.45784928463593,150.40707397460938
2021-10-01 00:00:00-04:00,140.87557742746696,141.8882179985881,138.10572589745607,141.6201629638672,94639600,0.0,0.0,0.00812717505013083,2.381185826130961,146.48083267211913,155.43731362229715,137.52435172194112,144.14679745882972,149.00645889848533,148.2398819647578,139.99435301792934,149.57191467285156
2021-10-04 00:00:00-04:00,140.7365784837059,141.1833418919143,137.27178373511552,138.135498046875,98322000,0.0,0.0,-0.024605711814363995,2.2979893421023703,145.7283042907715,154.83431852724325,136.62229005429973,143.7943594054928,148.65402084514844,148.28945139967405,140.024104537036,149.93975830078125
2021-10-05 00:00:00-04:00,138.4830084385473,141.21315581978507,138.35394207841688,140.09130859375,80861100,0.0,0.0,0.014158638253950473,2.344684380162582,144.95492858886718,153.16383678258802,136.74602039514633,143.7943594054928,148.65402084514844,148.28945139967405,140.167838507991,147.06643676757812
2021-10-06 00:00:00-04:00,138.46313464828162,141.12377982986368,137.37106974621003,140.97486877441406,83221100,0.0,0.0,0.0063070306754453576,2.3657794071479503,144.30416030883788,151.54089978609434,137.06742083158142,143.7645783744675,148.62423981412314,149.18791847365733,141.37358824660674,147.01675415039062
2021-10-07 00:00:00-04:00,142.02721885678358,143.17884822071952,141.68967702037807,142.25555419921875,61732700,0.0,0.0,0.009084494533944332,2.396355811774648,143.76904983520507,149.84524141184997,137.69285825856016,143.0150367010362,148.62423981412314,149.18791847365733,141.37358824660674,149.12452697753906
2021-10-08 00:00:00-04:00,142.99019413692295,143.13910517323086,141.5308053865839,141.86834716796875,58773200,0.0,0.0,-0.0027219115164230923,2.3871112317767085,143.46773986816407,149.28514589859384,137.6503338377343,142.41439334926142,148.62423981412314,150.05163964720822,142.55931588883672,149.13446044921875
2021-10-11 00:00:00-04:00,141.24292725551706,143.76458379708646,140.78624142665208,141.77902221679688,64452200,0.0,0.0,-0.0006296327049339911,2.3849785957699328,143.13317260742187,148.5096135087192,137.75673170612453,142.44418181347507,148.62423981412314,150.11368837343488,143.29285768947784,150.12869262695312
2021-10-12 00:00:00-04:00,142.1959874810475,142.21584733834885,140.0217951398423,140.4884033203125,73035900,0.0,0.0,-0.009103031437971643,2.354165029195778,142.80505828857423,147.98019621084492,137.62992036630354,142.44418181347507,148.62423981412314,150.11368837343488,143.29285768947784,152.6043243408203
2021-10-13 00:00:00-04:00,140.22035015854186,140.37918355603819,138.19506906699442,139.89273071289062,78762700,0.0,0.0,-0.0042400126511776826,2.33994332703785,142.4019889831543,147.14323034994382,137.66074761636477,142.07188367656232,148.1427388259927,151.3916209701277,144.42462438566997,156.9590301513672
2021-10-14 00:00:00-04:00,141.08407056010842,142.84129669898005,140.48839606090831,142.72215270996094,69907100,0.0,0.0,0.02022565420412925,2.4074958658319066,142.15230407714844,146.21908965567587,138.085518498621,142.07188367656232,147.6811068200286,151.3916209701277,144.42462438566997,159.6235809326172
2021-10-15 00:00:00-04:00,142.73208979597638,143.85392171982454,142.47395711104798,143.7943572998047,67940300,0.0,0.0,0.007512530952519247,2.4330947839945503,142.09174499511718,146.01896689201075,138.1645230982236,142.11655263793136,147.36836358069115,151.3916209701277,145.09871071759133,160.09088134765625
2021-10-18 00:00:00-04:00,142.41440825330164,145.7799346898761,142.1265084755349,145.49203491210938,85589200,0.0,0.0,0.011806288119950992,2.4736268901574907,142.27094192504882,146.46904974236972,138.0728341077279,143.07955912295714,145.35302309156134,152.39681291536553,145.71331062376447,160.47862243652344
2021-10-19 00:00:00-04:00,145.94871436112135,148.09312473646844,145.49204363127768,147.6860809326172,76378900,0.0,0.0,0.0150801796251816,2.526009807611927,142.53551864624023,147.35909627504475,137.71194101743572,144.2361541462533,145.1792943904909,152.05430344468158,146.1296623248061,161.0055694580078
2021-10-20 00:00:00-04:00,147.62649454441637,148.6689173619898,147.05067989138885,148.1824493408203,58418800,0.0,0.0,0.0033609694635312604,2.537860618903422,142.7047866821289,148.04934320140657,137.36023016285125,144.524050459014,144.524050459014,151.96743909414636,146.1296623248061,155.9051513671875
2021-10-21 00:00:00-04:00,147.7357023566155,148.5597122046088,146.80248601916205,148.40086364746094,61421000,0.0,0.0,0.0014739553004572414,2.5430752673149337,142.8363296508789,148.59434372114697,137.07831558061082,144.524050459014,144.524050459014,151.56783977289038,147.4530373503424,159.3153839111328
2021-10-22 00:00:00-04:00,148.6093425707021,149.09579540929454,147.56691982586955,147.61656188964844,58883400,0.0,0.0,-0.005285021518983024,2.5243500382837976,142.92419052124023,148.91551193246264,136.93286911001783,144.73748948266638,144.73748948266638,151.45118944333404,149.01432585088494,164.34617614746094
2021-10-25 00:00:00-04:00,147.60664487497255,148.29166606375895,146.554299630775,147.5669403076172,50720600,0.0,0.0,-0.0003361518612549075,2.523165321458715,143.0865104675293,149.3915385215783,136.78148241348032,144.73748948266638,144.73748948266638,151.73163889518787,149.46536680056272,163.81924438476562
2021-10-26 00:00:00-04:00,148.25195726650685,149.75105080668752,147.93426014219608,148.24203491210938,60893400,0.0,0.0,0.00457483636297451,2.5392832262840948,143.45433654785157,150.05743182082577,136.85124127487737,146.2961737528338,145.06511718136284,149.90493540271524,149.46536680056272,162.81504821777344
2021-10-27 00:00:00-04:00,148.2817338730974,148.64905790414284,147.41801946555506,147.77542114257812,56094900,0.0,0.0,-0.003147648167457384,2.528142807922769,143.75316314697267,150.5693865769393,136.93693971700603,146.80248626325601,145.06511718136284,149.55498917322404,149.4703307077596,160.90614318847656
2021-10-28 00:00:00-04:00,148.73841982129426,152.0642262576946,148.63913568645097,151.46856689453125,100077900,0.0,0.0,0.024991610400418862,2.6163167784154147,144.30266799926758,151.72610921739877,136.8792267811364,148.92208047378534,146.2217049068664,149.3986175535553,149.4703307077596,164.36605834960938
2021-10-29 00:00:00-04:00,146.1571756162808,148.85754032755958,145.35302567443514,148.7185516357422,124953200,0.0,0.0,-0.018155682826945352,2.5506600779847437,144.65758743286133,152.21310667075807,137.1020681949646,150.07867549708152,146.2217049068664,148.3909473089904,149.4703307077596,170.19223022460938
2021-11-01 00:00:00-04:00,147.9144105067315,148.61927636129056,146.73299898157887,147.88462829589844,74588300,0.0,0.0,-0.005607392828073543,2.530750132128525,145.1450439453125,152.1898934665694,138.1001944240556,150.17794616072678,146.2217049068664,148.30408295845518,149.4703307077596,174.0697479248047
2021-11-02 00:00:00-04:00,147.58679869504664,150.47579448478004,147.576861191832,148.93698120117188,69122000,0.0,0.0,0.007116039830507681,2.555875090700322,145.5873275756836,152.41243939830363,138.76221575306354,150.17794616072678,146.2217049068664,147.899521795302,149.4703307077596,173.552734375
2021-11-03 00:00:00-04:00,149.30431256072012,150.87290813348224,148.7384353492072,150.39637756347656,54511500,0.0,0.0,0.009798750790668054,2.5907182245568383,146.05840301513672,152.84510163301107,139.27170439726237,150.17794616072678,146.2217049068664,147.78287146574564,149.4703307077596,178.41452026367188
2021-11-04 00:00:00-04:00,150.48571271858052,151.32956729390574,149.5524963599352,149.8701934814453,60394600,0.0,0.0,-0.0034986486413821627,2.5781555631189064,146.43913497924805,153.18353041522093,139.69473954327518,150.17794616072678,146.2217049068664,147.67117539171238,149.4703307077596,174.72592163085938
2021-11-05 00:00:00-04:00,151.01355472332722,151.3217635156566,149.19411247717366,150.40707397460938,65463900,0.22,0.0,0.0035823033299182683,2.590973601707633,146.86607131958007,153.477350077311,140.25479256184914,150.34175130949257,146.2217049068664,147.30136074358836,149.73119146341617,173.32406616210938
2021-11-08 00:00:00-05:00,150.53631867086452,150.69539905977695,149.29353157762523,149.57191467285156,55020900,0.0,0.0,-0.005552659723297326,2.571034147222007,147.2557159423828,153.52812710940194,140.98330477536368,150.34175130949257,146.2217049068664,146.57662817865753,149.00645889848533,178.265380859375
2021-11-09 00:00:00-05:00,149.33327765917852,150.5561757765699,149.19408612687982,149.93975830078125,56787900,0.0,0.0,0.0024593094815577032,2.5798164253592364,147.72828369140626,153.26336247926258,142.19320490354994,150.34175130949257,146.2217049068664,146.2241901253206,148.65402084514844,171.2659912109375
2021-11-10 00:00:00-05:00,149.15432494130206,149.2636908012731,146.99684858618164,147.06643676757812,65187100,0.0,0.0,-0.01916317303539472,2.511215783765129,148.08696899414062,152.30500259154317,143.86893539673807,149.97442182759815,146.2217049068664,146.2241901253206,148.65402084514844,170.1524658203125
2021-11-11 00:00:00-05:00,148.10047615094342,148.56775019502584,146.82784806302612,147.01675415039062,41000000,0.0,0.0,-0.0003378243077040155,2.5100296097237793,148.30169906616212,151.76834953479838,144.83504859752586,149.94865874446577,146.2217049068664,146.19440909429534,148.62423981412314,168.77049255371094
2021-11-12 00:00:00-05:00,147.57351581045359,149.53214964886567,146.62900057378218,149.12452697753906,63804000,0.0,0.0,0.014336956623272279,2.5603527519847904,148.56820755004884,151.3538191697363,145.78259593036137,149.94865874446577,146.2217049068664,145.81963825757967,148.62423981412314,171.99179077148438
2021-11-15 00:00:00-05:00,149.50232059702276,151.003617208153,148.56774221755563,149.13446044921875,59222800,0.0,0.0,6.661192414836314e-05,2.560589913932247,148.7503288269043,151.15387855470755,146.34677909910107,149.94865874446577,146.2217049068664,145.5193165816923,148.62423981412314,174.62649536132812
2021-11-16 00:00:00-05:00,149.0748115166257,150.6158706671435,148.47826759683105,150.12869262695312,59256200,0.0,0.0,0.00666668303717044,2.5843272383137794,148.8724594116211,151.29565299780387,146.44926582543832,149.94865874446577,146.2217049068664,145.53421081379912,148.62423981412314,175.26280212402344
2021-11-17 00:00:00-05:00,150.12868689023622,154.10560574825575,150.11875005455812,152.6043243408203,88807000,0.0,0.0,0.016490063761620544,2.6434330230160867,149.0935531616211,151.9907564997939,146.1963498234483,151.3366779716408,147.24239465214697,145.53421081379912,148.62423981412314,179.28945922851562
2021-11-18 00:00:00-05:00,152.8230463329006,157.75441690632866,152.16685112225184,156.9590301513672,137827700,0.0,0.0,0.0285359266806966,2.7474017606269023,149.5214614868164,154.00085114219772,145.0420718314351,153.16108355067723,150.29785680265434,145.1073112512775,148.25194167721037,178.2554168701172
2021-11-19 00:00:00-05:00,156.74030570805746,160.09087010399858,155.62677330173992,159.6235809326172,117305600,0.0,0.0,0.0169760910135619,2.8110179939796867,150.12181243896484,156.32727745532523,143.91634742260445,154.3293101495122,151.97239591191158,144.87649524829544,148.25194167721037,178.3449249267578
2021-11-22 00:00:00-05:00,160.74706146418387,164.74386937576884,160.07099250450625,160.09088134765625,117467900,0.0,0.0,0.002927514921722718,2.822174806024016,150.7480094909668,158.21101360372916,143.28500537820446,156.65580978539734,155.26190203282246,144.74245810931126,148.25194167721037,177.17173767089844
2021-11-23 00:00:00-05:00,160.19028732266452,160.8663714197456,158.14217653073516,160.47862243652344,96041900,0.0,0.0,0.0024220060855630887,2.831432136664292,151.3598388671875,159.84849258202615,142.87118515234886,156.65580978539734,156.41849705611864,144.21629110725922,148.25194167721037,176.54537963867188
2021-11-24 00:00:00-05:00,159.82243361852088,161.2044123754843,158.71883798017294,161.0055694580078,69463600,0.0,0.0,0.0032835963661939083,2.8440130133055614,152.02134628295897,161.32197549738174,142.7207170685362,157.13800951231724,156.5177677197639,144.7077242683721,148.25194167721037,180.95973205566406
2021-11-26 00:00:00-05:00,158.64923495231665,159.52414674155804,155.45775105201145,155.9051513671875,76959800,0.0,0.0,-0.03167851961885437,2.7222403716484296,152.2431755065918,161.69255370879358,142.79379730439,157.67987002145617,156.5177677197639,144.524050459014,148.25194167721037,178.66307067871094
2021-11-29 00:00:00-05:00,158.45039369455867,160.25989915910606,157.87373860709002,159.3153839111328,88748200,0.0,0.0,0.02187376436275379,2.8036597804393963,152.77301712036132,162.55854049119253,142.9874937495301,157.67987002145617,156.5177677197639,144.524050459014,148.25194167721037,173.91065979003906
2021-11-30 00:00:00-05:00,159.06681874881656,164.56490790004904,158.9972153862923,164.34617614746094,174048100,0.0,0.0,0.03157756716786575,2.923770102639931,153.59609451293946,164.33230626791445,142.85988275796447,159.4247375620123,156.5177677197639,144.73748948266638,148.25194167721037,171.0074920654297
2021-12-01 00:00:00-05:00,166.51359858121248,169.31733383055501,163.58062377713784,163.81924438476562,152052500,0.0,0.0,-0.003206230744441041,2.9111895903027283,154.34020767211913,165.73185243952747,142.9485629047108,163.53587536844185,158.94254201279043,144.73748948266638,148.25194167721037,171.17652893066406
2021-12-02 00:00:00-05:00,157.8240261077943,163.25251170773777,156.88944777391438,162.81504821777344,136739200,0.0,0.0,-0.006129903545603055,2.887214375365606,154.96114120483398,166.77585568881506,143.1464267208529,164.4207402860565,158.94254201279043,145.68064546709832,148.25194167721037,171.19642639160156
2021-12-03 00:00:00-05:00,163.07357198734798,164.00815040341917,158.7983809195449,160.90614318847656,118023100,0.0,0.0,-0.01172437713953578,2.8416392080065944,155.51293869018554,167.3561612186189,143.66971616175218,164.4207402860565,158.94254201279043,145.93380172230943,148.25194167721037,174.0697479248047
2021-12-06 00:00:00-05:00,163.3419878198221,166.91128390882116,163.3320509844665,164.36605834960938,107497000,0.0,0.0,0.021502691522971018,2.924244790838911,156.21088790893555,168.4120418486874,144.00973396918369,164.4207402860565,158.94254201279043,147.57189269032585,148.25194167721037,174.51712036132812
2021-12-07 00:00:00-05:00,168.10435698820726,170.58993120112007,167.3686215597183,170.19223022460938,120405400,0.0,0.0,0.035446319839389506,3.0633448268230454,157.24190368652344,170.47751925537844,144.00628811766845,165.05703897133907,159.57884069807295,148.15019020197394,148.25194167721037,171.19642639160156
2021-12-08 00:00:00-05:00,171.13677317161174,174.94467496685252,169.71501672828407,174.0697479248047,116998900,0.0,0.0,0.022783165218988044,3.1559206833542754,158.44840316772462,173.1374970179531,143.75930931749613,167.2344108542053,161.75621258093918,148.19982553379657,148.25194167721037,172.07135009765625
2021-12-09 00:00:00-05:00,173.90072083903902,175.73009984996457,172.91642797247195,173.552734375,108923700,0.0,0.0,-0.0029701516545427298,3.1435769686604624,159.7727180480957,174.89262665844723,144.65280943774417,167.99499950453531,162.1489250224952,148.19982553379657,148.25194167721037,168.82020568847656
2021-12-10 00:00:00-05:00,174.19899595911113,178.59348950210148,173.6819922567765,178.41452026367188,115402700,0.0,0.0,0.028013306192957277,3.259652259017634,161.34260635375978,177.34293673708865,145.3422759704309,170.92300060491962,163.58061984856366,148.19982553379657,148.25194167721037,165.2707977294922
2021-12-13 00:00:00-05:00,180.074866754561,181.0790483958428,174.51712673224685,174.72592163085938,153237000,0.0,0.0,-0.02067431858887525,3.1715868511368814,162.62267608642577,178.60442049305692,146.64093167979462,172.16578005179028,164.8233992954343,148.19982553379657,148.25194167721037,163.56072998046875
2021-12-14 00:00:00-05:00,174.23875566952893,176.7143930945743,171.21630404374005,173.32406616210938,139380400,0.0,0.0,-0.008023168260698488,3.1381175079160926,163.8321563720703,179.19023852316232,148.47407422097828,172.16578005179028,164.8233992954343,148.2817281081795,148.25194167721037,161.4728546142578
2021-12-15 00:00:00-05:00,174.09955616162873,178.46422375698955,171.31571008280332,178.265380859375,131063300,0.0,0.0,0.02850910901573256,3.2560915510691837,165.2389907836914,180.47115590882524,150.00682565855757,172.54359939963098,164.8233992954343,148.2817281081795,148.25194167721037,160.68740844726562
2021-12-16 00:00:00-05:00,178.24548748614683,180.09475521134792,169.76470992576907,171.2659912109375,150185800,0.0,0.0,-0.03926387509843532,3.088980904000498,166.17207412719728,180.43973527750038,151.90441297689418,173.995166152332,164.8233992954343,148.2817281081795,148.25194167721037,158.8580322265625
2021-12-17 00:00:00-05:00,168.94944123951373,172.46902278147712,168.71083582700155,170.1524658203125,195432700,0.0,0.0,-0.006501730920142501,3.062395450425085,166.83174591064454,180.53750912607427,153.12598269521482,175.83448979848143,164.8233992954343,148.09806336723227,148.25194167721037,158.76852416992188
2021-12-20 00:00:00-05:00,167.3089736725762,169.59570502998537,166.49371320263393,168.77049255371094,107499100,0.0,0.0,-0.008121970257316091,3.0294007954032764,167.28909149169922,180.602874394338,153.97530858906046,175.33737671291408,165.30559902235422,148.0851818256661,148.25194167721037,158.30123901367188
2021-12-21 00:00:00-05:00,170.5700344984383,172.2005705001319,168.1441117511219,171.99179077148438,91185900,0.0,0.0,0.01908685676643551,3.1063093912396997,167.88413696289064,180.9156449028531,154.85262902292817,175.33737671291408,165.84745953149314,148.0851818256661,148.25194167721037,169.34715270996094
2021-12-22 00:00:00-05:00,172.04149219944725,174.84522709829068,171.1566284165498,174.62649536132812,92135300,0.0,0.0,0.01531878107685003,3.169213045837914,168.59153060913087,181.47173525382078,155.71132596444096,175.33737671291408,165.84745953149314,148.0851818256661,148.25194167721037,173.77145385742188
2021-12-23 00:00:00-05:00,174.8352906549283,175.82952030853437,174.25863563534787,175.26280212402344,68356600,0.0,0.0,0.0036438156843192626,3.1844048897256068,169.30439224243165,182.0011631268298,156.6076213580335,175.33737671291408,167.59232707204927,148.0851818256661,148.25194167721037,173.6024627685547
2021-12-27 00:00:00-05:00,176.0681492586359,179.37893626832664,176.04827558583963,179.28945922851562,74919600,0.0,0.0,0.02297496705343538,3.280541454205286,170.47360763549804,182.28620460826107,158.661010662735,174.84523012066666,169.41673265108574,149.28953631189387,148.25194167721037,174.8253631591797
2021-12-28 00:00:00-05:00,179.1204069312386,180.2836537333609,177.49980784168227,178.2554168701172,79144300,0.0,0.0,-0.005767446468118775,3.255853660513594,171.42060928344728,182.51029061111814,160.33092795577642,174.93967938167313,170.3015975687004,151.72947017666579,149.06680023118344,171.90231323242188
2021-12-29 00:00:00-05:00,178.29521040858907,179.58771202727155,177.11207466158146,178.3449249267578,62348900,0.0,0.0,0.00050213372593233,3.25799066816917,172.12054672241212,183.1012132217672,161.13988022305702,174.93967938167313,170.3015975687004,153.1508530307119,150.2350268300184,171.61363220214844
2021-12-30 00:00:00-05:00,178.43441369589706,179.52807248459536,177.0623717920286,177.17173767089844,59773000,0.0,0.0,-0.006578192546500383,3.229980785692751,172.78817138671874,183.2761737298807,162.3001690435568,174.93967938167313,170.3015975687004,155.9588559091099,152.5615264659035,170.8869171142578
2021-12-31 00:00:00-05:00,177.06236817299694,178.19578945323522,176.23715568034442,176.54537963867188,64062300,0.0,0.0,-0.0035353157363622323,3.215026468056582,173.47468795776368,183.0054883696291,163.94388754589826,174.93967938167313,170.3015975687004,156.537153420758,152.5615264659035,174.0426483154297
2022-01-03 00:00:00-05:00,176.803859425408,181.8247221621082,176.68455672275658,180.95973205566406,104487900,0.0,0.0,0.025004066524011437,3.3204192702643374,174.47736740112305,182.6111845252146,166.34355027703148,177.01264633112004,170.67443445183312,156.82788861604058,152.5615264659035,175.48609924316406
2022-01-04 00:00:00-05:00,181.5761715334321,181.88438030728767,178.08641564312208,178.66307067871094,99310400,0.0,0.0,-0.012691560442003036,3.265586407960983,175.1922180175781,182.0452011544894,168.33923488066682,178.36480370278917,171.07213973319688,157.09881887061005,152.5615264659035,171.34483337402344
2022-01-05 00:00:00-05:00,178.57359957702712,179.130365789669,173.6322766837181,173.91065979003906,94537600,0.0,0.0,-0.02659985004521792,3.1521224491543016,175.3781394958496,181.86666468566827,168.88961430603095,178.856950307911,172.5684460075127,157.09881887061005,152.5615264659035,167.88052368164062
2022-01-06 00:00:00-05:00,171.7034497548038,174.28845279618184,170.64956880078873,171.0074920654297,96904000,0.0,0.0,-0.016693443220296866,3.0828092288056244,175.22502670288085,181.97205337813517,168.47800002762654,178.08641655173477,172.5684460075127,157.9712526408881,152.5615264659035,168.11944580078125
2022-01-07 00:00:00-05:00,171.8923755421327,173.1351626911072,170.04310765762898,171.17652893066406,86709100,0.0,0.0,0.0009884763713725597,3.086844989257121,175.10621643066406,182.04983256565845,168.16260029566968,177.50977149919743,172.5684460075127,161.23920869061612,154.8482586932966,172.01182556152344
2022-01-10 00:00:00-05:00,168.1043712024563,171.5046351927451,167.19961847147582,171.19642639160156,106765600,0.0,0.0,0.00011623942290328593,3.087320041760167,174.74531173706055,181.71416495167256,167.77645852244854,176.69450775001638,172.94626535535343,161.68164114942346,154.8482586932966,171.77291870117188
2022-01-11 00:00:00-05:00,171.32567925303044,174.1691617982015,169.83433461539923,174.0697479248047,76138300,0.0,0.0,0.016783770513004503,3.1559206833542737,174.7125030517578,181.68765630259531,167.7373498009203,176.69450775001638,174.39783210805442,161.68164114942346,154.8482586932966,168.11944580078125
2022-01-12 00:00:00-05:00,175.10371218397074,176.15759313196992,173.8112258413995,174.51712036132812,74805200,0.0,0.0,0.002570075741803679,3.166601714287423,174.77215576171875,181.71883263310374,167.82547889033376,176.69450775001638,175.74004266863653,161.68164114942346,154.8482586932966,166.5465545654297
2022-01-13 00:00:00-05:00,174.76570762217096,175.60085698734878,170.79872538146284,171.19642639160156,84505800,0.0,0.0,-0.019027898024281176,3.087320041760167,174.41870803833007,181.33745566355392,167.4999604131062,176.69450775001638,175.74004266863653,162.317939834706,155.48455737857913,163.57997131347656
2022-01-14 00:00:00-05:00,170.35132170738993,172.7772447244718,170.1027642699142,172.07135009765625,80440800,0.0,0.0,0.0051106423451465766,3.108208872643753,174.458975982666,181.31221656654162,167.6057353987904,176.69450775001638,175.74004266863653,164.49531171757224,157.66192926144535,159.34912109375
2022-01-18 00:00:00-05:00,170.52032997577606,171.54438535065597,168.43245671323794,168.82020568847656,90956700,0.0,0.0,-0.01889416458541504,3.0305876980527593,174.39236297607422,181.43707113358641,167.34765481856203,175.31750049120706,175.74004266863653,165.07196226351527,158.05464170300138,162.00709533691406
